497155,AMZN,TECH,0.27,112.28,17.84,4.51,4.03,1.08,26.71,1,-10,4
497156,JPM,BANK,0.18,9.94,5.29,1.94,19.49,0.98,8.83,3,-5,4
497157,GM,AUTO,0.25,11.99,2.32,0.29,2.37,1.3,9.64,11,-12,4
497158,DB,BANK,0.41,0,-0.77,0.62,-1.63,0.79,-0.96,5,-6,4
497159,DB,BANK,0.25,599.56,0.07,0.79,0.34,0.73,0.25,1,6,4
497160,TGT,RETAIL,0.26,12.04,4.72,0.47,3.89,0.94,23.7,3,-16,4
497161,TSLA,AUTO,0.39,0,-1.06,8.3,-17.84,1.17,-71.74,8,2,4
497162,F,AUTO,0.25,5.23,2.03,0.28,5.65,7.01,30.94,5,-20,4
497163,GM,AUTO,0.24,4.73,5.99,0.34,7.14,0.98,26.19,5,5,1
497164,AMZN,TECH,0.27,1116.57,0.28,2.04,0.19,1.07,1.53,7,5,4
497165,TGT,RETAIL,0.2,0,-2.2,0.58,-1.94,1.23,-9.31,6,4,4
497166,BBY,RETAIL,0.39,12.58,3.73,0.38,3.01,1.49,26.69,11,-6,4
497167,F,AUTO,0.18,5.65,1.9,0.27,4.93,1.24,23.47,1,-12,4
497168,DB,BANK,0.28,7.35,5.84,0.75,9.79,0.7,7.6,10,4,4
497170,BAC,BANK,0.27,16.35,0.75,1.39,7.3,0.97,3.1,8,-20,4
497172,AAPL,TECH,0.29,12.41,1.44,2.66,21.28,1.49,28.93,14,-17,3
497173,JPM,BANK,0.2,12.09,6.49,2.65,21.82,1.03,9.35,11,15,1
497174,F,AUTO,0.22,5.41,1.55,0.21,3.95,1.21,17.4,5,17,4
497175,BAC,BANK,0.24,13.48,1.75,2.6,19.02,0.91,6.97,2,-11,1
497176,KSS,RETAIL,0.43,9.65,3.43,0.3,3.06,1.72,11.81,9,0,4
497177,F,AUTO,0.22,9.88,0.95,0.24,2.48,1.2,12.32,15,-6,4
497179,TSLA,AUTO,0.34,0,-1.71,5.08,-13.07,1.09,-24.11,17,4,4
497180,KO,FMCG,0.15,21.82,1.59,3.36,15.43,1.02,21.6,5,-8,3
497181,M,RETAIL,0.22,11.07,4.27,0.61,5.43,1.69,26.97,8,-1,4
497183,KO,FMCG,0.14,16.62,1.87,3.02,18.22,1.03,25.72,3,20,2
497184,KSS,RETAIL,0.24,10.21,4.17,0.5,4.84,1.64,15.5,8,4,4
497186,PG,FMCG,0.14,19.47,3.76,2.96,14.78,0.91,17.77,10,10,2
497187,KSS,RETAIL,0.34,11.12,5.14,0.48,4.28,1.99,16.8,2,5,4
497188,SC,BANK,0.29,4.65,3.75,0.87,18.62,0.87,20.59,10,16,2
497189,GOOG,TECH,0.22,28.44,27.33,6.79,22.29,6.88,15.08,0,-15,4
497190,MSFT,TECH,0.26,11.98,2.71,3.28,27.35,3.17,28.32,3,13,1
497191,WMT,RETAIL,0.11,12.96,4.87,0.43,3.3,0.89,19.76,9,2,4
497192,HMC,AUTO,0.24,11.49,2.25,0.36,3.27,1.17,6.5,7,-2,4
497193,FB,TECH,0.24,87.52,0.98,16.11,18.59,9.01,8.11,0,18,4
497194,AXP,BANK,0.18,26.03,3.42,1.95,7.53,1.91,15.1,6,13,2
497196,AAPL,TECH,0.24,12.88,2.07,2.73,21.19,1.35,35.59,12,-2,1
497199,SC,BANK,0.27,7.49,1.86,0.71,9.41,0.9,12.02,17,-7,1
497200,UBS,BANK,0.36,13.36,0.93,1.32,9.95,1.14,6.3,17,5,4
497201,F,AUTO,0.24,10.36,0.93,0.25,2.43,1.24,12.18,12,-16,4
497202,KSS,RETAIL,0.35,11.12,5.14,0.48,4.28,1.99,16.8,3,19,4
497203,TSLA,AUTO,0.34,0,-0.94,5.65,-7.6,0.97,-15.13,2,-7,4
497205,KSS,RETAIL,0.43,11.09,3.27,0.36,3.17,1.6,11.35,14,-1,4
497206,AXP,BANK,0.2,13.47,5.52,1.82,13.44,2,24.42,5,-17,1
497207,MSFT,TECH,0.19,16.1,2.55,3.76,23.35,2.52,24.25,10,-10,3
497208,F,AUTO,0.21,5.85,1.69,0.25,4.35,1.21,19.45,2,-14,4
497209,MSFT,TECH,0.27,23.18,2.05,4.19,22.53,2.35,27.29,12,7,1
497211,TGT,RETAIL,0.16,14.84,3.07,0.41,2.77,0.91,12.14,1,18,4
497212,AAPL,TECH,0.24,11.51,1.49,2.48,21.42,1.63,30.36,0,-17,4
497214,KSS,RETAIL,0.22,10.47,3.99,0.47,4.43,1.66,14.21,12,-2,4
497215,UBS,BANK,0.19,43.55,0.37,1.81,0.06,1.04,0.04,4,-11,4
497216,OR,FMCG,0.29,0,-0.17,8.56,-20.12,12.24,-2.73,8,13,4
497217,FB,TECH,0.24,87.52,0.98,16.11,18.59,9.01,8.11,17,-13,4
497219,AMZN,TECH,0.21,166.64,5.32,3.02,1.81,1.06,13.72,12,-5,4
497220,MSFT,TECH,0.26,13.42,2.67,3.62,26.91,3.22,26.93,6,8,1
497221,GOOG,TECH,0.26,26.82,25.81,6.32,22,5.43,14.74,14,19,1
497225,PEP,FMCG,0.13,15.65,4.32,1.59,10.15,1.25,29.3,15,6,2
497226,TSLA,AUTO,0.35,0,-2.36,4.37,-16.68,0.86,-34.07,15,17,4
497227,HOG,AUTO,0.38,12.3,3.77,1.42,11.31,1.61,35.42,13,7,1
497228,HMC,AUTO,0.26,15.38,1.54,0.35,2.36,1.14,4.71,2,-6,4
497229,GOOG,TECH,0.2,25.92,21.15,6,20.93,5.6,13.96,9,7,1
497230,WMT,RETAIL,0.21,12.95,4.57,0.4,3.05,0.93,17.9,11,-4,4
497231,PG,FMCG,0.15,19.88,3.66,2.9,14.19,0.83,17.41,11,12,2
497232,SC,BANK,0.26,5.12,3.3,0.86,16.47,0.89,20.01,12,8,2
497233,BBY,RETAIL,0.35,14.03,3.79,0.42,3,1.42,26.9,18,-9,4
497235,KO,FMCG,0.15,19.16,1.71,3.18,16.51,1.14,24.76,15,8,2
497236,AMZN,TECH,0.33,0,-0.43,2.11,-0.2,1.1,-1.72,13,-10,4
497237,PG,FMCG,0.16,17.58,3.74,2.32,12.94,0.89,15.55,6,2,4
497238,AAPL,TECH,0.3,10.67,1.42,2.32,21.67,1.68,29.06,3,14,3
497239,UBS,BANK,0.24,10.34,1.71,1.63,16.29,1.19,11.36,13,-9,1
497240,JPM,BANK,0.18,12.33,3.87,1.75,14.26,0.96,6.84,18,11,4
497241,MSFT,TECH,0.28,36.29,1.4,4.7,13.29,3,14.44,14,12,4
497243,DB,BANK,0.4,0,-5.91,0.51,-17.45,0.67,-10.26,6,4,4
497245,COST,RETAIL,0.2,25.12,5.3,0.5,1.98,0.97,20.83,14,-17,4
497246,COST,RETAIL,0.19,31.36,7.1,0.69,2.21,1.02,25.61,18,12,4
497247,TSLA,AUTO,0.41,0,-1.3,4.88,-14.72,1.27,-48.14,5,16,4
497248,F,AUTO,0.22,8.59,1.19,0.28,2.48,6.25,13.95,6,13,4
497249,JPM,BANK,0.26,8.73,5.89,1.92,22.14,1.02,9.04,8,3,1
497250,F,AUTO,0.25,5.23,2.03,0.28,5.65,7.01,30.94,9,-15,4
497251,MSFT,TECH,0.19,16.1,2.55,3.76,23.35,2.52,24.25,1,-9,4
497252,COST,RETAIL,0.18,26.89,5.34,0.55,2.03,1.03,21.88,7,-7,4
497254,BBY,RETAIL,0.55,12.51,1.52,0.16,1.31,1.41,14.3,5,-6,4
497255,JPM,BANK,0.28,9.22,5.9,2,21.83,1.03,8.92,6,11,1
497256,HOG,AUTO,0.23,15.58,2.98,1.43,9.23,1.23,26.93,6,-14,1
497257,PEP,FMCG,0.14,16.68,4.43,1.72,10.3,1.28,29.38,4,5,2
497258,FB,TECH,0.32,81.77,1.28,16.65,20.47,11.25,9.03,11,16,4
497259,DB,BANK,0.3,26.28,1.12,0.74,3.49,0.71,2.09,10,-9,4
497260,PG,FMCG,0.16,17.58,3.74,2.32,12.94,0.89,15.55,16,11,2
497261,FB,TECH,0.31,54.94,2.08,14.89,29.12,12.22,14.09,6,15,4
497262,COST,RETAIL,0.14,21.94,4.48,0.4,1.8,1.19,17.14,17,-5,4
497263,JPM,BANK,0.17,12.14,6.76,2.69,22.11,1.04,9.62,13,-17,3
497264,SC,BANK,0.27,5.12,3.3,0.86,16.47,0.89,20.01,5,18,2
497266,F,AUTO,0.22,5.41,1.55,0.21,3.95,1.21,17.4,3,-1,4
497267,SC,BANK,0.52,4.33,2.16,0.48,10.19,0.92,15.4,11,-19,1
497268,SC,BANK,0.26,4.16,3.57,0.75,17.83,0.88,20.6,4,-2,4
497270,NVDA,TECH,0.25,18.38,1.02,2.35,12.79,5.72,13.66,14,-9,3
497271,NVDA,TECH,0.48,45.63,3.53,12.43,27.41,7.82,39.45,18,12,4
497273,F,AUTO,0.2,7.71,1.61,0.35,7.78,6.25,45.51,3,15,1
497274,UBS,BANK,0.37,16.25,0.88,1.51,8.97,1.13,5.84,14,-11,4
497275,DB,BANK,0.47,0,-6.56,0.42,-20.01,0.67,-11.69,18,-16,4
497276,NVDA,TECH,0.31,25.64,1.08,3.21,12.33,6.82,13.6,9,6,3
497278,SC,BANK,0.3,8.27,2.15,1.13,12.95,0.93,22.59,10,-8,1
497280,DB,BANK,0.5,0,-1.52,0.41,-4.11,0.7,-2.42,9,20,4
497281,WMT,RETAIL,0.12,12.96,4.88,0.44,3.36,0.88,20.52,2,5,4
497282,JPM,BANK,0.17,12.43,6.94,2.75,22.05,1.04,9.75,2,3,3
497283,TGT,RETAIL,0.18,16.91,2.96,0.45,2.65,0.92,11.66,1,-10,4
497284,FB,TECH,0.18,33.11,5.16,13.79,41.69,13.38,23.49,18,6,4
497287,PG,FMCG,0.14,19.47,3.76,2.96,14.78,0.91,17.77,8,6,2
497288,JPM,BANK,0.2,12.9,8.07,2.86,22.11,1.01,10.83,9,7,1
497289,BAC,BANK,0.22,13.76,1.93,2.74,19.49,0.91,7.47,10,9,1
497290,GOOG,TECH,0.19,58.26,17.96,7.08,11.42,5.14,8.4,13,12,4
497291,BAC,BANK,0.22,36.25,0.42,1.69,4.3,0.94,1.8,6,-13,4
497292,PEP,FMCG,0.14,15.65,4.32,1.59,10.15,1.25,29.3,3,-14,3
497293,KO,FMCG,0.14,24.23,1.5,3.8,15.59,1.28,25.74,10,-17,3
497294,F,AUTO,0.2,9.24,1.1,0.26,2.87,1.2,14.11,15,-12,4
497296,HMC,AUTO,0.2,9.41,3.17,0.45,4.85,1.23,9.84,16,11,4
497297,F,AUTO,0.24,10.36,0.93,0.25,2.43,1.24,12.18,5,7,4
497298,TSLA,AUTO,0.69,0,-0.12,9.04,-3.68,1.88,-14.59,8,-16,4
497299,BBY,RETAIL,0.36,9.71,3.07,0.26,2.62,1.43,23.2,7,8,4
497300,FB,TECH,0.18,33.11,5.16,13.79,41.69,13.38,23.49,9,9,4
497303,NVDA,TECH,0.35,36.79,1.91,7.05,19.86,4.07,26.4,16,15,4
497304,WMT,RETAIL,0.15,17.9,4.16,0.47,2.6,0.78,16.1,9,13,4
497305,BAC,BANK,0.26,13.38,1.68,2.52,18.75,0.91,6.8,1,-3,1
497306,F,AUTO,0.24,9.88,0.95,0.24,2.48,1.2,12.32,14,-19,4
497307,DB,BANK,0.52,0,-1.31,0.55,-3.43,0.75,-2.1,2,-10,4
497309,GOOG,TECH,0.22,48.32,23.09,6.76,13.16,4.15,10.31,12,1,4
497310,WMT,RETAIL,0.21,12.95,4.57,0.4,3.05,0.93,17.9,5,1,4
497311,GM,AUTO,0.24,16.35,1.55,0.27,1.73,1.29,6.29,16,7,4
497312,TSLA,AUTO,0.69,0,-0.22,12.16,-6.52,2.23,-19.48,0,-14,4
497313,WMT,RETAIL,0.13,12.45,5.19,0.45,3.63,0.87,21.99,7,-19,4
497314,COST,RETAIL,0.2,27.78,6.29,0.58,2.09,0.98,24.48,2,3,4
497315,TGT,RETAIL,0.21,0,-2.52,0.54,-2.25,1.16,-10.34,6,-6,4
497316,UBS,BANK,0.33,14.13,1.03,1.51,10.33,1.18,6.93,17,2,4
497317,HMC,AUTO,0.18,9.01,3.28,0.45,4.99,1.21,9.97,18,5,4
497318,UBS,BANK,0.19,31.86,0.47,1.64,1.36,0.99,0.91,0,18,4
497319,KO,FMCG,0.14,23.9,1.66,3.98,16.59,1.18,27.51,17,19,2
497320,AXP,BANK,0.24,12.32,5.63,1.76,14.14,1.94,25.32,11,7,1
497321,AAPL,TECH,0.23,13.55,1.55,2.95,21.64,1.47,31.2,2,13,1
497322,MSFT,TECH,0.22,45.35,2.11,6.74,15.02,2.9,20.09,17,-7,4
497323,COST,RETAIL,0.19,27.23,5.34,0.54,1.98,0.98,20.26,12,14,4
497324,PG,FMCG,0.11,22.52,3.74,3.46,14.97,0.94,17.85,4,12,2
497325,AAPL,TECH,0.2,15.98,2.14,3.33,20.74,1.39,35.09,0,17,1
497326,HMC,AUTO,0.19,9.01,3.28,0.45,4.99,1.21,9.97,16,16,4
497328,BAC,BANK,0.27,13.78,1.58,2.52,18.86,0.91,6.7,6,13,1
497330,AXP,BANK,0.2,24.77,3.79,1.99,8.02,1.92,16.55,2,13,1
497331,UBS,BANK,0.18,36.5,0.4,1.62,0.6,0.95,0.39,8,10,4
497332,SC,BANK,0.34,6.09,1.9,0.59,9.66,0.91,12.73,18,-19,1
497333,COST,RETAIL,0.14,25.12,4.82,0.47,1.86,1.2,17.45,17,-11,4
497334,TSLA,AUTO,0.39,0,-0.83,9.09,-14.07,1.1,-61.08,0,7,4
497335,WMT,RETAIL,0.25,48.88,1.74,0.5,1.02,0.93,6.67,4,3,4
497338,DB,BANK,0.34,0,-5.66,0.68,-15.58,0.72,-9.33,7,-17,4
497339,KO,FMCG,0.13,74.9,0.54,5.06,6.91,1.15,11.48,14,6,4
497340,HMC,AUTO,0.14,8.45,3.17,0.36,4.35,1.23,8.25,0,-4,4
497341,M,RETAIL,0.23,9.32,3.57,0.47,5,1.33,24.1,15,-8,4
497342,GM,AUTO,0.24,4.73,5.99,0.34,7.14,0.98,26.19,18,-12,1
497344,UBS,BANK,0.28,11.07,1.32,1.45,13.69,1.19,9,11,-6,3
497345,SC,BANK,0.29,8.19,2.83,1.35,15.36,0.96,25.3,1,-15,1
497347,DB,BANK,0.26,14.53,1.97,0.6,3.9,0.64,2.45,4,16,4
497349,TSLA,AUTO,0.42,0,-0.64,6.7,-11.34,1.33,-43.75,6,10,4
497350,F,AUTO,0.23,7.01,1.59,0.31,7.7,6.09,48.9,10,-1,1
497351,F,AUTO,0.23,7.01,1.59,0.31,7.7,6.09,48.9,17,-3,1
497352,DB,BANK,0.39,0,-5.91,0.51,-17.45,0.67,-10.26,12,13,4
497353,HMC,AUTO,0.17,4.93,5.5,0.34,6.99,1.23,13.31,16,6,2
497354,COST,RETAIL,0.17,26.89,5.34,0.55,2.03,1.03,21.88,14,8,4
497355,AAPL,TECH,0.24,11.51,1.49,2.48,21.42,1.63,30.36,7,16,3
497356,MSFT,TECH,0.19,27.58,2.12,4.89,23.81,2.05,31.54,15,-2,3
497358,PG,FMCG,0.12,16.07,4.01,2.52,15.31,0.94,16.33,2,-13,4
497359,HMC,AUTO,0.16,7.51,3.28,0.34,4.55,1.22,8.65,4,-7,4
497360,MSFT,TECH,0.19,16.1,2.55,3.76,23.35,2.52,24.25,6,-11,3
497361,UBS,BANK,0.23,14.36,1.09,1.62,10.99,1.21,7.43,7,9,3
497363,GOOG,TECH,0.3,31.38,23.74,7.12,21.18,5.14,14,17,16,4
497364,GOOG,TECH,0.29,33.11,22.92,7.53,21.1,4.67,13.86,4,-18,4
497365,HMC,AUTO,0.17,7.51,3.28,0.34,4.55,1.22,8.65,18,12,4
497366,FB,TECH,0.21,26.46,6.04,10.58,40.03,9.91,24.65,13,4,1
497368,FB,TECH,0.29,49.53,2.59,15.1,33.16,11.69,16.71,1,-5,4
497370,SC,BANK,0.35,6.09,1.9,0.59,9.66,0.91,12.73,0,-16,1
497371,MSFT,TECH,0.24,27.33,1.46,3.53,13.03,2.47,13.85,8,-6,3
497372,SC,BANK,0.26,5.12,3.3,0.86,16.47,0.89,20.01,2,-16,4
497373,AXP,BANK,0.25,12.32,5.63,1.76,14.14,1.94,25.32,17,0,1
497374,WMT,RETAIL,0.23,28.02,2.99,0.5,1.77,0.73,11.3,15,-19,4
497375,UBS,BANK,0.25,14.62,1.06,1.63,10.8,1.19,7.22,6,0,3
497376,KO,FMCG,0.09,153.93,0.27,4.97,3.45,1.34,5.79,18,6,4
497377,OR,FMCG,0.31,0,-0.17,8.56,-20.12,12.24,-2.73,3,-5,4
497378,KO,FMCG,0.16,15.55,1.93,2.88,18.49,0.96,26.65,14,-1,4
497379,FB,TECH,0.37,75.28,1.05,18.34,24.55,13.06,15.32,11,17,4
497380,BAC,BANK,0.24,13.71,1.01,1.55,9.91,0.96,4.32,8,11,4
497381,AXP,BANK,0.17,14.72,5.37,2.38,16.17,2.2,28.6,14,-4,3
497383,DB,BANK,0.25,14.53,1.97,0.6,3.9,0.64,2.45,14,16,4
497386,HMC,AUTO,0.23,11.49,2.25,0.36,3.27,1.17,6.5,11,-15,4
497387,BAC,BANK,0.22,13.76,1.93,2.74,19.49,0.91,7.47,2,-19,1
497390,AAPL,TECH,0.29,12.41,1.44,2.66,21.28,1.49,28.93,5,-6,3
497392,HOG,AUTO,0.32,15.39,3.51,1.69,10.91,1.66,31.64,17,-3,1
497393,AXP,BANK,0.18,16.66,4.88,2.55,15.25,2.16,27.58,7,-4,3
497394,M,RETAIL,0.23,10.59,3.95,0.57,5.37,1.67,25.26,16,-1,4
497395,AXP,BANK,0.2,12.5,5.69,2.08,16.58,2.08,27.64,16,-16,1
497396,F,AUTO,0.23,7.01,1.59,0.31,7.7,6.09,48.9,0,9,1
497397,MSFT,TECH,0.26,13.42,2.67,3.62,26.91,3.22,26.93,8,-15,1
497398,NVDA,TECH,0.35,35.53,6.85,12.87,36.22,7.41,56.73,14,15,4
497400,GOOG,TECH,0.17,28.08,29.54,6.54,21.84,7.13,15.16,12,-17,4
497401,FB,TECH,0.25,87.52,0.98,16.11,18.59,9.01,8.11,16,-9,4
497403,BAC,BANK,0.25,11.14,1.37,1.83,15.43,0.92,5.69,2,14,4
497404,BBY,RETAIL,0.52,6.87,3.07,0.18,2.69,1.47,27.26,9,-12,4
497405,KO,FMCG,0.12,124.04,0.32,4.94,4.13,1.21,6.76,3,-3,4
497407,FB,TECH,0.44,92.63,0.59,17.45,18.94,11.88,11.32,4,-19,4
497408,MSFT,TECH,0.14,24.24,2.94,5.62,26.62,3.12,33.43,8,11,3
497410,PG,FMCG,0.13,21.82,3.15,2.96,13.27,0.99,13.42,13,7,2
497411,PG,FMCG,0.16,22.46,3.18,3.05,13.27,1.09,14.32,9,0,3
497412,BBY,RETAIL,0.36,20.53,3.28,0.49,2.37,1.26,24.08,3,-2,4
497413,DB,BANK,0.25,14.53,1.97,0.6,3.9,0.64,2.45,7,-20,4
497414,GM,AUTO,0.26,5.08,6,0.32,6.32,0.9,21.62,15,1,4
497415,TGT,RETAIL,0.18,20.44,2.38,0.44,2.13,1.02,9.27,12,-17,4
497416,TSLA,AUTO,0.34,0,-0.95,4.95,-8.45,1.13,-17.47,9,-10,4
497420,TSLA,AUTO,0.44,0,-0.47,8.65,-9.22,1.51,-31.6,1,-4,4
497421,WMT,RETAIL,0.19,13.88,4.6,0.41,2.98,0.86,18.02,7,8,4
497422,MSFT,TECH,0.25,23.18,2.05,4.19,22.53,2.35,27.29,10,8,1
497423,KSS,RETAIL,0.22,9.99,4.1,0.46,4.6,1.88,14.73,6,18,4
497424,KO,FMCG,0.11,41.65,0.96,4.47,10.68,1.35,17.54,18,1,4
497425,MSFT,TECH,0.19,27.58,2.26,5.05,24.93,2.81,34.58,6,-7,3
497426,MSFT,TECH,0.24,15.14,2.41,3.2,21.1,2.91,22.1,7,19,1
497427,FB,TECH,0.26,90.64,0.99,15.78,17.64,10.68,7.28,2,-1,4
497428,DB,BANK,0.41,0,-5.91,0.51,-17.45,0.67,-10.26,16,20,4
497429,NVDA,TECH,0.4,50.62,4.82,15.9,31.37,8.03,47.01,11,18,4
497430,AXP,BANK,0.24,9.96,5.68,1.6,15.85,1.98,26.27,6,4,1
497431,WMT,RETAIL,0.11,12.96,4.87,0.43,3.3,0.89,19.76,12,-5,4
497432,AMZN,TECH,0.3,191.6,4.37,3.15,1.64,1.06,13.47,4,2,4
497433,GOOG,TECH,0.22,43.79,23.56,6.61,14.19,4.87,10.76,10,8,4
497434,F,AUTO,0.22,14.54,0.78,0.32,0.85,6.58,4.72,18,5,4
497435,DB,BANK,0.31,0,-0.89,0.48,-2.96,0.76,-1.68,12,-11,4
497436,NVDA,TECH,0.46,34.31,3.01,8.83,26.05,8.26,36.22,12,-14,4
497437,TGT,RETAIL,0.16,13.88,3.73,0.46,3.27,0.9,14.78,14,-5,4
497438,TGT,RETAIL,0.27,11.23,4.78,0.42,3.71,0.96,23.97,6,20,4
497439,AAPL,TECH,0.22,15.65,2.59,3.39,21.55,1.46,39.97,5,4,1
497440,AAPL,TECH,0.18,15.63,2.2,3.28,20.87,1.39,35.4,3,-11,3
497441,DB,BANK,0.26,34.49,0.96,0.77,2.41,0.61,1.44,5,17,4
497442,GOOG,TECH,0.3,33.11,22.92,7.53,21.1,4.67,13.86,3,12,4
497443,AAPL,TECH,0.23,13.14,2.09,2.74,20.73,1.23,34.94,14,-20,1
497445,FB,TECH,0.32,54.94,2.08,14.89,29.12,12.22,14.09,3,7,4
497447,PEP,FMCG,0.15,26.13,3.55,2.2,8.34,1.4,42.16,0,-9,4
497448,GM,AUTO,0.23,14.14,2.14,0.33,2.35,1.24,9.12,10,-18,4
497449,HMC,AUTO,0.24,11.16,2.46,0.4,3.41,1.19,6.72,14,-14,4
497450,MSFT,TECH,0.15,24.3,2.7,5.32,26.39,2.92,34.37,3,-18,3
497451,DB,BANK,0.39,0,-5.91,0.51,-17.45,0.67,-10.26,13,-1,4
497452,BBY,RETAIL,0.35,8.34,3.49,0.25,3.06,1.48,26.62,6,-13,4
497454,AXP,BANK,0.25,12.7,5.03,1.87,14.7,1.91,23.62,8,12,1
497455,GOOG,TECH,0.25,26.82,25.81,6.32,22,5.43,14.74,1,8,1
497456,F,AUTO,0.2,7.71,1.61,0.35,7.78,6.25,45.51,17,16,1
497459,TSLA,AUTO,0.68,0,-0.12,9.04,-3.68,1.88,-14.59,13,-13,4
497460,MSFT,TECH,0.24,27.33,1.46,3.53,13.03,2.47,13.85,9,8,3
497461,BBY,RETAIL,0.35,8.34,3.49,0.25,3.06,1.48,26.62,18,-5,4
497462,FB,TECH,0.2,37.58,3.78,13.74,38.02,12.61,20.39,2,10,4
497463,M,RETAIL,0.43,4.33,5.04,0.26,6.11,1.48,33.31,12,2,3
497464,GM,AUTO,0.21,0,-2.89,0.39,-2.67,0.89,-9.04,0,17,4
497465,M,RETAIL,0.36,9.78,3.1,0.38,3.74,1.38,23.1,9,4,4
497466,BBY,RETAIL,0.34,11.48,2.54,0.26,2.24,1.51,19,0,-6,4
497467,WMT,RETAIL,0.16,13.21,4.79,0.42,3.19,0.89,18.66,9,7,4
497468,KO,FMCG,0.15,19.34,1.8,3.37,17.41,1.08,23.93,0,12,2
497470,PG,FMCG,0.13,16.07,4.01,2.52,15.31,0.94,16.33,5,13,2
497471,KO,FMCG,0.15,22.29,1.65,3.8,16.99,1.37,27.75,0,5,2
497472,AMZN,TECH,0.26,182.28,7.94,3.7,2.04,1.06,14.72,16,-7,4
497473,AAPL,TECH,0.27,11.02,2.3,2.53,22.85,1.11,42.94,4,-15,1
497474,COST,RETAIL,0.17,26.89,5.34,0.55,2.03,1.03,21.88,7,16,4
497475,DB,BANK,0.31,7.35,5.84,0.75,9.79,0.7,7.6,9,14,4
497476,PG,FMCG,0.12,14.54,5.69,3.45,23.34,0.91,27.74,12,15,2
497477,BAC,BANK,0.29,11.14,1.37,1.83,15.43,0.92,5.69,11,12,4
497478,TSLA,AUTO,0.42,0,-3.22,4.22,-19.9,0.73,-51.74,15,-6,4
497480,KSS,RETAIL,0.22,10.38,4.01,0.48,4.59,1.94,14.56,4,2,4
497481,DB,BANK,0.32,0,-5.66,0.68,-15.58,0.72,-9.33,6,14,4
497482,F,AUTO,0.23,7.01,1.59,0.31,7.7,6.09,48.9,3,-14,1
497483,PG,FMCG,0.11,22.52,3.74,3.46,14.97,0.94,17.85,14,8,2
497485,JPM,BANK,0.18,12.33,3.87,1.75,14.26,0.96,6.84,4,-9,4
497486,MSFT,TECH,0.26,10.66,2.69,3.01,28.17,2.87,29.23,18,6,1
497487,AAPL,TECH,0.21,13.55,1.86,3.03,22.25,1.13,37.36,0,13,1
497490,GM,AUTO,0.25,4.83,6.46,0.33,6.76,0.88,22.49,2,-1,4
497491,AXP,BANK,0.19,12.5,5.69,2.08,16.58,2.08,27.64,3,-7,3
497492,M,RETAIL,0.23,10.59,3.95,0.57,5.37,1.67,25.26,2,12,4
497493,M,RETAIL,0.23,10.5,4.03,0.57,5.37,1.52,25.49,13,-4,4
497494,MSFT,TECH,0.15,56.34,1.46,6.26,13.52,2.89,17,6,-3,4
497496,MSFT,TECH,0.22,48.99,1.8,6.48,14.89,3.4,18.83,4,13,4
497497,HOG,AUTO,0.32,10.39,3.82,1.24,11.65,1.74,34.26,11,-19,1
497498,KO,FMCG,0.15,21.82,1.59,3.36,15.43,1.02,21.6,8,0,3
497499,M,RETAIL,0.39,11.73,1.99,0.27,2.36,1.35,15.37,17,19,4
497501,HMC,AUTO,0.25,12.59,2.02,0.37,2.91,1.15,5.86,13,3,4
497502,HMC,AUTO,0.19,10.6,2.61,0.41,3.82,1.19,7.36,6,3,4
497503,TGT,RETAIL,0.18,16.91,2.96,0.45,2.65,0.92,11.66,3,0,4
497504,AMZN,TECH,0.22,244,3.94,2.92,1.2,1.03,8.67,14,-8,4
497505,TGT,RETAIL,0.3,13.17,5.72,0.55,4.14,0.82,27.35,2,-20,4
497506,GM,AUTO,0.22,18.68,1.95,0.39,2.17,0.94,6.95,7,13,4
497508,KO,FMCG,0.15,23.9,1.66,3.98,16.59,1.18,27.51,8,11,2
497510,WMT,RETAIL,0.15,14.61,5.05,0.49,3.37,0.97,19.77,18,18,4
497511,NVDA,TECH,0.37,26.56,1.08,3.23,12.26,2.58,13.9,9,-7,3
497512,DB,BANK,0.3,0,-0.89,0.48,-2.96,0.76,-1.68,4,-4,4
497513,AXP,BANK,0.19,12.49,5.7,2.09,16.61,2.22,28.56,6,7,2
497514,SC,BANK,0.28,8.19,2.83,1.35,15.36,0.96,25.3,4,7,1
497516,NVDA,TECH,0.25,18.38,1.02,2.35,12.79,5.72,13.66,12,15,3
497517,BAC,BANK,0.21,36.25,0.42,1.69,4.3,0.94,1.8,1,10,4
497519,AAPL,TECH,0.2,13.14,2.09,2.74,20.73,1.23,34.94,5,-14,1
497520,PEP,FMCG,0.12,21.56,4.64,2.3,10.66,1.25,55.99,7,8,2
497523,FB,TECH,0.39,75.28,1.05,18.34,24.55,13.06,15.32,11,17,4
497524,HMC,AUTO,0.24,11.16,2.46,0.4,3.41,1.19,6.72,10,-8,4
497525,JPM,BANK,0.21,12.38,6.19,2.67,21.46,1.01,9.03,1,-3,1
497526,TGT,RETAIL,0.2,0,-1.39,0.6,-1.22,1.14,-6.16,8,3,4
497527,PG,FMCG,0.16,23.06,2.66,2.53,10.77,1.13,11.82,5,9,2
497528,BAC,BANK,0.22,21.72,0.63,1.54,6.98,0.95,2.96,3,11,4
497529,GM,AUTO,0.21,0,-2.89,0.39,-2.67,0.89,-9.04,5,9,4
497531,FB,TECH,0.29,49.53,2.59,15.1,33.16,11.69,16.71,5,6,4
